PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
74.00000000,40.00000000,0.00000000,-3955916.46500000,42.00000000,41.00000000,42.00000000,43.00000000,30.00000000,0.31600000,18672.09603000,0.00003670,0.00000000,0.00000000,470.79707500,0.43768721,24.23563206,NLOS
9.00000000,16.00000000,0.00000000,-3153253.48100000,26.00000000,14.00000000,27.00000000,33.00000000,0.00000000,0.31700000,17678.54484000,-0.00007840,0.00000000,0.00000000,513.53841920,16.44800401,45.09665639,NLOS
23.00000000,46.00000000,2.00000000,-789842.26810000,38.00000000,37.00000000,39.00000000,40.00000000,23.00000000,0.31800000,17877.70692000,-0.00008680,0.00000000,0.00000000,322.36907200,-0.19298252,89.79410926,NLOS
74.00000000,40.00000000,0.00000000,-5867033.08800000,44.00000000,43.00000000,44.00000000,44.00000000,30.00000000,0.31800000,18684.89722000,0.00003670,0.00000000,0.00000000,485.69681100,2.55512044,30.24961770,NLOS
17.00000000,14.00000000,2.00000000,-1210413.55700000,40.00000000,40.00000000,40.00000000,40.00000000,31.00000000,0.31900000,18113.43846000,-0.00015400,0.00000000,0.01349900,85.47674358,0.61577916,61.60761198,NLOS
23.00000000,47.00000000,2.00000000,-1263028.54100000,33.00000000,32.00000000,33.00000000,40.00000000,23.00000000,0.32000000,17879.73738000,-0.00008680,0.00000000,0.00000000,318.78779760,0.54600288,99.24465010,NLOS
9.00000000,17.00000000,0.00000000,-5464808.87400000,28.00000000,28.00000000,28.00000000,33.00000000,0.00000000,0.32000000,17684.80858000,-0.00007840,0.00000000,0.00000000,507.52794610,-9.56021072,115.94919150,NLOS
32.00000000,54.00000000,2.00000000,-923746.70350000,48.00000000,47.00000000,48.00000000,48.00000000,45.00000000,0.32200000,18390.31747000,-0.00023000,0.00000000,0.00000000,190.29916440,-0.86740279,-7.94934205,NLOS
9.00000000,16.00000000,2.00000000,-1097623.32400000,31.00000000,30.00000000,31.00000000,33.00000000,21.00000000,0.32200000,17672.17612000,-0.00007790,0.00000000,0.00000000,525.71333160,1.10774720,1169.42426400,NLOS
9.00000000,17.00000000,0.00000000,-3881240.40000000,19.00000000,18.00000000,28.00000000,33.00000000,0.00000000,0.32200000,17680.35711000,-0.00007840,0.00000000,0.00000000,535.45941420,-1.88050581,28.46028306,NLOS
23.00000000,48.00000000,2.00000000,-4065950.06900000,36.00000000,35.00000000,36.00000000,40.00000000,18.00000000,0.32200000,17890.71836000,-0.00008680,0.00000000,0.00000000,310.19437780,0.47215865,209.54692810,NLOS
11.00000000,49.00000000,2.00000000,-4861610.75600000,48.00000000,47.00000000,48.00000000,51.00000000,46.00000000,0.32300000,18690.35599000,-0.00055600,0.00000000,0.00000000,488.96300820,0.31587655,-21.97133809,NLOS
4.00000000,53.00000000,2.00000000,-1038708.90100000,50.00000000,49.00000000,50.00000000,50.00000000,47.00000000,0.32400000,18677.49887000,-0.00000677,0.00000000,0.00000000,478.90241860,-0.58472682,-24.69078925,LOS
73.00000000,20.00000000,0.00000000,-2438284.22800000,18.00000000,17.00000000,28.00000000,31.00000000,7.00000000,0.32400000,18543.60516000,0.00000000,0.00000000,0.00000000,343.50482830,-23.11211007,-36204.81866000,NLOS
1.00000000,77.00000000,0.00000000,-5425858.69900000,31.00000000,30.00000000,30.00000000,31.00000000,0.00000000,0.32400000,18313.41865000,-0.00000934,0.00000000,0.00000000,121.25304940,2774.68939900,75.49521995,NLOS
32.00000000,54.00000000,2.00000000,-5856039.48100000,44.00000000,43.00000000,44.00000000,48.00000000,40.00000000,0.32400000,18401.90657000,-0.00023000,0.00000000,0.00000000,200.59548740,0.30952294,-7.13194193,NLOS
8.00000000,50.00000000,2.00000000,-4326178.88900000,32.00000000,31.00000000,32.00000000,38.00000000,10.00000000,0.32500000,18045.28333000,0.00001720,0.00000000,0.00000000,156.16128050,0.29003006,402.53338850,NLOS
74.00000000,40.00000000,0.00000000,-4429148.36700000,40.00000000,40.00000000,41.00000000,43.00000000,30.00000000,0.32500000,18673.31433000,0.00003670,0.00000000,0.00000000,472.31516480,-1.05629576,29.25944271,NLOS
11.00000000,50.00000000,2.00000000,-1203365.88800000,49.00000000,48.00000000,48.00000000,49.00000000,47.00000000,0.32600000,18671.67239000,-0.00055600,0.00000000,0.00000000,473.06929350,-0.56799167,-25.26863931,NLOS
73.00000000,20.00000000,0.00000000,-4094550.06900000,21.00000000,20.00000000,19.00000000,28.00000000,7.00000000,0.32600000,18570.02852000,0.00000000,0.00000000,0.00000000,369.02880580,-23.48072993,-36160.39988000,NLOS
4.00000000,52.00000000,2.00000000,-4696944.97100000,47.00000000,46.00000000,47.00000000,50.00000000,46.00000000,0.32600000,18696.79393000,-0.00000677,0.00000000,0.00000000,495.47689320,0.32232732,-30.01625753,LOS
9.00000000,16.00000000,2.00000000,-460660.26200000,32.00000000,32.00000000,32.00000000,32.00000000,21.00000000,0.32800000,17670.32218000,-0.00007790,0.00000000,0.00000000,531.01402430,-0.19419262,1168.01638300,NLOS
17.00000000,14.00000000,2.00000000,-1155816.71100000,40.00000000,39.00000000,40.00000000,40.00000000,31.00000000,0.32800000,18113.17303000,-0.00015400,0.00000000,0.00000000,86.02264234,0.02012821,61.76515842,NLOS
74.00000000,40.00000000,0.00000000,-3045900.70100000,42.00000000,41.00000000,42.00000000,43.00000000,30.00000000,0.32800000,18665.00513000,0.00003670,0.00000000,0.00000000,464.60554690,-0.15787938,10.16292028,NLOS
11.00000000,50.00000000,2.00000000,-930372.77270000,48.00000000,47.00000000,48.00000000,49.00000000,47.00000000,0.33000000,18670.91180000,-0.00055600,0.00000000,0.00000000,471.70185210,-0.27669547,-31.85940591,NLOS
8.00000000,49.00000000,0.00000000,-904718.88490000,29.00000000,28.00000000,29.00000000,32.00000000,24.00000000,0.33000000,18023.36862000,0.00001720,0.00000000,0.00000000,202.96048130,0.67839230,553.03000660,NLOS
4.00000000,52.00000000,2.00000000,-1329896.62000000,49.00000000,48.00000000,49.00000000,50.00000000,47.00000000,0.33000000,18679.92756000,-0.00000677,0.00000000,0.00000000,480.14977150,0.03850552,-25.38204831,LOS
1.00000000,77.00000000,0.00000000,-5298435.98200000,26.00000000,25.00000000,25.00000000,26.00000000,0.00000000,0.33000000,18312.36520000,-0.00000934,0.00000000,5.45053200,2650.10541000,-5547.18720500,59.47386192,NLOS
31.00000000,37.00000000,2.00000000,-1012346.98900000,33.00000000,32.00000000,40.00000000,41.00000000,30.00000000,0.33200000,18491.71627000,0.00032400,0.00000000,0.00000000,292.25728220,-0.09876034,-44.71850539,NLOS
31.00000000,36.00000000,2.00000000,-4233767.35200000,42.00000000,41.00000000,42.00000000,42.00000000,29.00000000,0.33200000,18513.98385000,0.00032400,0.00000000,0.00000000,313.25701130,0.35808848,-48.16198116,NLOS
73.00000000,21.00000000,0.00000000,2379651.44800000,24.00000000,23.00000000,24.00000000,28.00000000,13.00000000,0.33400000,18552.79230000,0.00000000,0.00000000,0.00000000,354.19092690,-13.71587114,-3034174.83100000,NLOS
8.00000000,49.00000000,2.00000000,-1104816.59000000,30.00000000,29.00000000,29.00000000,32.00000000,24.00000000,0.33400000,18024.13852000,0.00001720,0.00000000,0.00000000,176.11125700,0.43638271,463.73730530,NLOS
11.00000000,50.00000000,2.00000000,-1494553.28600000,49.00000000,48.00000000,49.00000000,49.00000000,47.00000000,0.33400000,18674.05862000,-0.00055600,0.00000000,0.00000000,474.24612540,0.03350059,-26.29500979,NLOS
8.00000000,50.00000000,0.00000000,-4908542.26100000,14.00000000,13.00000000,18.00000000,38.00000000,10.00000000,0.33400000,18048.11619000,0.00001720,0.00000000,0.00000000,147.82522660,-5.27444863,332.16193420,NLOS
8.00000000,50.00000000,2.00000000,-4690156.34700000,28.00000000,27.00000000,28.00000000,38.00000000,10.00000000,0.33500000,18047.69731000,0.00001720,0.00000000,0.00000000,154.19835800,0.98684447,357.92797910,NLOS
74.00000000,41.00000000,0.00000000,-552523.38960000,37.00000000,36.00000000,37.00000000,37.00000000,32.00000000,0.33600000,18645.68991000,0.00003670,0.00000000,0.00000000,447.08908940,0.58632316,1.25384713,NLOS
4.00000000,53.00000000,2.00000000,-765717.46980000,48.00000000,48.00000000,48.00000000,50.00000000,47.00000000,0.33600000,18676.70274000,-0.00000677,0.00000000,0.00000000,477.51616990,-0.26806098,-29.61086179,LOS
74.00000000,41.00000000,0.00000000,-752707.88240000,31.00000000,30.00000000,31.00000000,37.00000000,30.00000000,0.33600000,18653.89803000,0.00003670,0.00000000,0.00000000,454.69761750,3.77236162,-0.66114448,NLOS
17.00000000,14.00000000,2.00000000,-4996097.39600000,36.00000000,35.00000000,35.00000000,41.00000000,0.00000000,0.33600000,18136.95139000,-0.00015400,0.00000000,0.00000000,63.43281869,0.21614835,83.14258732,NLOS
32.00000000,54.00000000,2.00000000,-5437412.51800000,45.00000000,44.00000000,45.00000000,48.00000000,40.00000000,0.33700000,18400.92864000,-0.00023000,0.00000000,0.00000000,199.68500020,-0.28582261,-6.08098608,NLOS
9.00000000,16.00000000,0.00000000,-1734860.73500000,25.00000000,24.00000000,25.00000000,33.00000000,0.00000000,0.33800000,17674.56890000,-0.00007790,0.00000000,0.00000000,496.39273100,0.63878358,1417.89911100,NLOS
8.00000000,50.00000000,2.00000000,-3689228.69900000,35.00000000,34.00000000,34.00000000,38.00000000,10.00000000,0.33800000,18041.10475000,0.00001720,0.00000000,-0.00217010,172.43585780,-0.79234420,474.09242560,NLOS
23.00000000,48.00000000,2.00000000,-5449214.80300000,38.00000000,37.00000000,38.00000000,40.00000000,18.00000000,0.33800000,17895.56824000,-0.00008680,0.00000000,0.00000000,307.04966640,0.28216104,197.11823600,NLOS
23.00000000,46.00000000,2.00000000,-880847.50500000,37.00000000,36.00000000,38.00000000,40.00000000,23.00000000,0.34000000,17878.11867000,-0.00008680,0.00000000,0.00000000,321.80753930,-1.13560674,98.12786038,NLOS
17.00000000,14.00000000,2.00000000,-1083020.89500000,40.00000000,39.00000000,39.00000000,40.00000000,31.00000000,0.34000000,18112.33761000,-0.00015400,0.00000000,0.00000000,86.17912970,-0.58271516,61.55511856,NLOS
74.00000000,40.00000000,0.00000000,-1298696.92900000,41.00000000,40.00000000,41.00000000,41.00000000,30.00000000,0.34000000,18649.55269000,0.00003670,0.00000000,0.00000000,450.05248710,-2.55461832,13.27202583,NLOS
74.00000000,40.00000000,0.00000000,-2772894.65900000,43.00000000,42.00000000,43.00000000,43.00000000,30.00000000,0.34000000,18663.07533000,0.00003670,0.00000000,0.00000000,462.67575120,1.05074535,12.81312688,NLOS
31.00000000,36.00000000,2.00000000,-3596747.29800000,42.00000000,41.00000000,42.00000000,42.00000000,29.00000000,0.34000000,18509.63170000,0.00032400,0.00000000,0.01402850,309.30747630,0.06430446,-46.40700242,NLOS
31.00000000,36.00000000,2.00000000,-5344027.80500000,38.00000000,37.00000000,38.00000000,43.00000000,29.00000000,0.34000000,18521.28106000,0.00032400,0.00000000,0.00000000,319.89542930,0.33403845,-48.40781676,NLOS
74.00000000,41.00000000,0.00000000,-607118.61780000,37.00000000,36.00000000,37.00000000,37.00000000,32.00000000,0.34200000,18646.30024000,0.00003670,0.00000000,0.00000000,447.69941000,-1.82668313,0.67952846,NLOS
74.00000000,40.00000000,0.00000000,-1225907.14600000,40.00000000,39.00000000,40.00000000,40.00000000,30.00000000,0.34200000,18651.55544000,0.00003670,0.00000000,0.00000000,452.05524200,-1.20838041,21.79047098,NLOS
74.00000000,40.00000000,0.00000000,-2809297.92500000,43.00000000,42.00000000,43.00000000,43.00000000,30.00000000,0.34200000,18664.94198000,0.00003670,0.00000000,0.00000000,464.24261120,0.08335147,15.27956476,NLOS
23.00000000,48.00000000,0.00000000,-3902145.47100000,28.00000000,27.00000000,22.00000000,40.00000000,18.00000000,0.34600000,17889.68789000,-0.00008680,0.00000000,0.00000000,311.80263280,8.39753897,206.74965520,NLOS
9.00000000,17.00000000,0.00000000,-4099666.74700000,19.00000000,18.00000000,19.00000000,33.00000000,0.00000000,0.34600000,17681.48416000,-0.00007840,0.00000000,0.00000000,493.94044910,5.67350007,49.96402790,NLOS
32.00000000,54.00000000,2.00000000,-4581968.76800000,44.00000000,43.00000000,44.00000000,48.00000000,42.00000000,0.34600000,18399.07541000,-0.00023000,0.00000000,0.00000000,198.07357740,0.33786212,-3.59776545,NLOS
74.00000000,40.00000000,0.00000000,-5521208.30000000,44.00000000,43.00000000,44.00000000,44.00000000,30.00000000,0.34600000,18683.01847000,0.00003670,0.00000000,0.00000000,481.71951170,2.77501844,27.14424929,NLOS
9.00000000,17.00000000,0.00000000,-5137327.97100000,23.00000000,22.00000000,22.00000000,33.00000000,0.00000000,0.34700000,17683.71970000,-0.00007840,0.00000000,0.00000000,500.91924250,6.15659733,250.70551450,NLOS
23.00000000,46.00000000,2.00000000,-462289.99850000,35.00000000,35.00000000,34.00000000,40.00000000,23.00000000,0.34800000,17876.03859000,-0.00008680,0.00000000,0.00000000,327.23007260,-5.89840524,115.04392460,NLOS
4.00000000,52.00000000,2.00000000,-1238898.94000000,49.00000000,48.00000000,49.00000000,50.00000000,47.00000000,0.34800000,18679.31961000,-0.00000677,0.00000000,0.00000000,479.81392810,0.36078799,-24.95989903,LOS
11.00000000,49.00000000,2.00000000,-5589647.65900000,48.00000000,47.00000000,48.00000000,51.00000000,45.00000000,0.34800000,18693.39818000,-0.00055600,0.00000000,0.00000000,492.17522020,0.35157240,-22.38193050,NLOS
8.00000000,50.00000000,2.00000000,-5436454.39000000,35.00000000,34.00000000,35.00000000,38.00000000,10.00000000,0.34800000,18052.35399000,0.00001720,0.00000000,0.00000000,148.67035510,-0.05502702,417.43972990,NLOS
9.00000000,17.00000000,0.00000000,-3553646.98800000,19.00000000,18.00000000,18.00000000,33.00000000,0.00000000,0.34900000,17679.35736000,-0.00007840,0.00000000,0.00000000,492.80371600,9.41230081,36.91783210,NLOS
9.00000000,17.00000000,2.00000000,-5810617.43800000,36.00000000,35.00000000,36.00000000,36.00000000,0.00000000,0.34900000,17685.59276000,-0.00007840,0.00000000,0.00000000,516.86032310,-0.13538535,101.25411000,NLOS
74.00000000,40.00000000,0.00000000,-4774968.83800000,41.00000000,40.00000000,41.00000000,43.00000000,30.00000000,0.35000000,18677.24429000,0.00003670,0.00000000,0.00000000,476.24512400,-0.94718383,25.35058363,NLOS
11.00000000,49.00000000,2.00000000,-4206373.37400000,49.00000000,48.00000000,49.00000000,51.00000000,46.00000000,0.35100000,18687.29630000,-0.00055600,0.00000000,0.00000000,486.31682410,0.35451182,-19.44610211,NLOS
31.00000000,36.00000000,2.00000000,-4597789.00400000,39.00000000,38.00000000,39.00000000,43.00000000,29.00000000,0.35100000,18516.48556000,0.00032400,0.00000000,0.00000000,315.12668470,0.34587753,-48.60782170,NLOS
31.00000000,37.00000000,2.00000000,-939551.61050000,40.00000000,39.00000000,41.00000000,41.00000000,30.00000000,0.35200000,18490.83771000,0.00032400,0.00000000,0.00000000,292.33804980,-0.60569827,-44.49125458,NLOS
31.00000000,37.00000000,2.00000000,-1066943.09200000,34.00000000,33.00000000,34.00000000,41.00000000,30.00000000,0.35300000,18492.01606000,0.00032400,0.00000000,0.02513980,292.88231750,0.65872587,-45.62022878,NLOS
11.00000000,50.00000000,2.00000000,-1403555.70800000,49.00000000,48.00000000,49.00000000,49.00000000,47.00000000,0.35300000,18673.46542000,-0.00055600,0.00000000,0.00000000,473.95179050,0.37233530,-25.76677398,NLOS
8.00000000,50.00000000,2.00000000,-1323204.93300000,37.00000000,36.00000000,37.00000000,37.00000000,24.00000000,0.35300000,18026.08132000,0.00001720,0.00000000,0.00000000,174.20630170,0.08661128,459.28804240,NLOS
17.00000000,14.00000000,2.00000000,-1374208.90900000,41.00000000,40.00000000,41.00000000,41.00000000,31.00000000,0.35300000,18115.09201000,-0.00015400,0.00000000,0.00000000,84.66403946,0.04097162,61.14982194,NLOS
8.00000000,50.00000000,0.00000000,-2961209.75700000,24.00000000,23.00000000,28.00000000,38.00000000,10.00000000,0.35300000,18036.45939000,0.00001720,0.00000000,0.00000000,170.51840290,-4.33204196,459.10952930,NLOS
23.00000000,48.00000000,2.00000000,-5394614.57600000,32.00000000,32.00000000,32.00000000,40.00000000,18.00000000,0.35300000,17895.35907000,-0.00008680,0.00000000,0.00000000,306.39587670,-0.70438778,200.48921630,NLOS
23.00000000,48.00000000,2.00000000,-5813226.68700000,38.00000000,38.00000000,39.00000000,40.00000000,18.00000000,0.35300000,17896.95046000,-0.00008680,0.00000000,0.00000000,304.53597900,0.43453794,184.51450930,NLOS
4.00000000,52.00000000,2.00000000,-5424984.17500000,51.00000000,51.00000000,51.00000000,51.00000000,46.00000000,0.35400000,18699.98483000,-0.00000677,0.00000000,0.00000000,498.70996700,0.35741957,-28.09038554,LOS
17.00000000,14.00000000,2.00000000,-5469328.92300000,35.00000000,34.00000000,35.00000000,41.00000000,0.00000000,0.35400000,18139.91236000,-0.00015400,0.00000000,0.00000000,60.11457893,1.95261497,90.76693115,NLOS
8.00000000,49.00000000,2.00000000,-759180.59530000,29.00000000,28.00000000,29.00000000,32.00000000,24.00000000,0.35500000,18022.13246000,0.00001720,0.00000000,0.00000000,179.18003580,-0.57431487,609.83545680,NLOS
4.00000000,52.00000000,2.00000000,-4041705.77000000,47.00000000,46.00000000,47.00000000,50.00000000,46.00000000,0.35600000,18693.61291000,-0.00000677,0.00000000,0.00000000,492.62501350,0.36612888,-29.34038394,LOS
74.00000000,40.00000000,0.00000000,-4556553.71000000,40.00000000,39.00000000,40.00000000,43.00000000,30.00000000,0.35600000,18674.77087000,0.00003670,0.00000000,0.00000000,473.47191610,-0.97276123,26.40916416,NLOS
31.00000000,37.00000000,2.00000000,-666571.85130000,39.00000000,38.00000000,39.00000000,40.00000000,30.00000000,0.35700000,18489.55738000,0.00032400,0.00000000,0.00000000,290.38845370,-0.34261971,-37.73062919,NLOS
74.00000000,40.00000000,0.00000000,-4665765.76100000,40.00000000,39.00000000,40.00000000,43.00000000,30.00000000,0.35700000,18676.80825000,0.00003670,0.00000000,0.00000000,475.50929200,0.64330824,30.66649323,NLOS
17.00000000,14.00000000,2.00000000,-5487532.16400000,35.00000000,34.00000000,35.00000000,41.00000000,0.00000000,0.35700000,18140.26019000,-0.00015400,0.00000000,0.00000000,59.34009698,0.77448196,92.70838339,NLOS
9.00000000,16.00000000,0.00000000,-715419.35130000,32.00000000,26.00000000,33.00000000,33.00000000,21.00000000,0.35800000,17671.25025000,-0.00007790,0.00000000,0.00000000,543.64637550,-15.98286266,1145.44188200,NLOS
23.00000000,46.00000000,2.00000000,-1099230.23600000,31.00000000,30.00000000,31.00000000,40.00000000,23.00000000,0.35800000,17878.59268000,-0.00008680,0.00000000,0.00000000,320.68420890,0.17592208,93.74669082,NLOS
73.00000000,20.00000000,0.00000000,-1910486.06000000,28.00000000,27.00000000,27.00000000,31.00000000,7.00000000,0.35900000,18567.45024000,0.00000000,0.00000000,0.00000000,367.34990930,-0.00696020,-36201.57625000,NLOS
11.00000000,50.00000000,2.00000000,-1239763.58200000,49.00000000,48.00000000,49.00000000,49.00000000,47.00000000,0.36100000,18672.12294000,-0.00055600,0.00000000,0.00000000,473.20499410,0.04438289,-25.07832648,NLOS
73.00000000,20.00000000,0.00000000,-2037903.30200000,28.00000000,27.00000000,28.00000000,31.00000000,7.00000000,0.36100000,18564.22094000,0.00000000,0.00000000,0.00000000,364.42039930,1.74351227,-36184.43718000,NLOS
73.00000000,20.00000000,0.00000000,-2729474.19100000,26.00000000,25.00000000,25.00000000,31.00000000,7.00000000,0.36100000,18570.07735000,0.00000000,0.00000000,0.00000000,369.97701360,-0.18540119,-36215.56212000,NLOS
9.00000000,17.00000000,0.00000000,-4336302.70500000,24.00000000,23.00000000,24.00000000,33.00000000,0.00000000,0.36100000,17681.56873000,-0.00007840,0.00000000,0.00000000,512.39404990,-12.19735710,71.68059760,NLOS
8.00000000,49.00000000,2.00000000,-1032029.01100000,29.00000000,28.00000000,29.00000000,32.00000000,24.00000000,0.36300000,18023.28428000,0.00001720,0.00000000,0.00000000,181.68155260,1.50900034,471.75698590,NLOS
17.00000000,14.00000000,2.00000000,-1283211.10100000,41.00000000,40.00000000,41.00000000,41.00000000,31.00000000,0.36400000,18114.37283000,-0.00015400,0.00000000,0.00000000,85.12096345,0.36546264,61.44648291,NLOS
17.00000000,14.00000000,2.00000000,-810030.51590000,35.00000000,34.00000000,35.00000000,40.00000000,31.00000000,0.36500000,18111.25563000,-0.00015400,0.00000000,0.00000000,88.16208637,-0.32056038,57.69589465,NLOS
31.00000000,36.00000000,2.00000000,-4852602.18200000,34.00000000,33.00000000,33.00000000,43.00000000,29.00000000,0.36600000,18517.72610000,0.00032400,0.00000000,0.00000000,316.52561260,0.14099112,-48.83028756,NLOS
4.00000000,53.00000000,2.00000000,-438141.95070000,50.00000000,49.00000000,50.00000000,50.00000000,48.00000000,0.36700000,18674.61705000,-0.00000677,0.00000000,0.00000000,474.22275910,-1.74122952,-27.61197556,LOS
31.00000000,37.00000000,2.00000000,-1230737.50200000,37.00000000,36.00000000,37.00000000,41.00000000,30.00000000,0.36700000,18493.76989000,0.00032400,0.00000000,0.00000000,294.00249850,0.08285637,-47.01884292,NLOS
32.00000000,54.00000000,2.00000000,-2507126.30800000,47.00000000,46.00000000,47.00000000,48.00000000,44.00000000,0.36700000,18394.33174000,-0.00023000,0.00000000,0.00000000,194.28743880,0.05480937,-3.21459531,NLOS
11.00000000,50.00000000,2.00000000,-602795.37870000,49.00000000,48.00000000,49.00000000,49.00000000,47.00000000,0.36900000,18668.87374000,-0.00055600,0.00000000,0.00000000,468.52501340,-1.77323931,-31.71938806,NLOS
73.00000000,21.00000000,0.00000000,2452439.58100000,24.00000000,23.00000000,24.00000000,28.00000000,13.00000000,0.36900000,18559.23143000,0.00000000,0.00000000,0.00000000,360.63005730,-12.73865895,-3034168.55900000,NLOS
4.00000000,53.00000000,2.00000000,-1075106.60300000,50.00000000,49.00000000,50.00000000,50.00000000,47.00000000,0.36900000,18677.95338000,-0.00000677,0.00000000,0.00000000,479.04468210,0.04728236,-24.49077222,LOS
8.00000000,50.00000000,0.00000000,-3325430.54500000,24.00000000,23.00000000,24.00000000,38.00000000,10.00000000,0.36900000,18038.42568000,0.00001720,0.00000000,0.00000000,141.04196200,8.93087041,679.11540050,NLOS
32.00000000,54.00000000,2.00000000,-5674027.28600000,45.00000000,44.00000000,45.00000000,48.00000000,40.00000000,0.36900000,18401.34981000,-0.00023000,0.00000000,0.00000000,200.38738650,0.36685773,-6.36509130,NLOS
4.00000000,52.00000000,2.00000000,-5789007.27400000,50.00000000,50.00000000,50.00000000,51.00000000,46.00000000,0.36900000,18701.75434000,-0.00000677,0.00000000,0.00000000,500.46555450,0.36088170,-29.47584095,LOS
11.00000000,49.00000000,2.00000000,-5953671.10100000,48.00000000,47.00000000,48.00000000,51.00000000,45.00000000,0.36900000,18695.09691000,-0.00055600,0.00000000,0.00000000,493.83029600,0.36456033,-23.44126229,NLOS
9.00000000,16.00000000,0.00000000,-1898414.17100000,32.00000000,32.00000000,32.00000000,33.00000000,0.00000000,0.37100000,17675.62167000,-0.00007790,0.00000000,0.00000000,536.27942700,-25900000.00000000,1173.40133000,NLOS
73.00000000,20.00000000,0.00000000,-2201608.89300000,24.00000000,23.00000000,25.00000000,31.00000000,7.00000000,0.37100000,18555.56496000,0.00000000,0.00000000,0.00000000,355.46462270,6.58949825,-36279.74867000,NLOS
11.00000000,50.00000000,2.00000000,-1021376.85300000,48.00000000,47.00000000,48.00000000,49.00000000,47.00000000,0.37300000,18671.42971000,-0.00055600,0.00000000,0.00000000,471.27746360,-0.82997398,-24.68632300,NLOS
74.00000000,40.00000000,0.00000000,-4975181.51100000,43.00000000,42.00000000,43.00000000,43.00000000,30.00000000,0.37300000,18679.20100000,0.00003670,0.00000000,0.00000000,478.20183680,-0.13713146,29.73025766,NLOS
74.00000000,40.00000000,0.00000000,-2499896.76900000,42.00000000,41.00000000,42.00000000,42.00000000,30.00000000,0.37500000,18660.48736000,0.00003670,0.00000000,0.00000000,460.38757450,-1.06319829,15.81969804,NLOS
17.00000000,14.00000000,0.00000000,-3485386.23400000,23.00000000,23.00000000,32.00000000,41.00000000,20.00000000,0.37500000,18127.98882000,-0.00015400,0.00000000,0.00000000,98.39404892,40.59544978,33.09780248,NLOS
4.00000000,53.00000000,2.00000000,-856719.06600000,50.00000000,49.00000000,50.00000000,50.00000000,47.00000000,0.37700000,18677.23149000,-0.00000677,0.00000000,0.00000000,477.18103870,-0.81415560,-24.91752310,LOS
8.00000000,50.00000000,2.00000000,-1232209.67700000,36.00000000,35.00000000,35.00000000,36.00000000,24.00000000,0.37700000,18025.35634000,0.00001720,0.00000000,0.00000000,174.07458150,0.30004562,462.12777350,NLOS
9.00000000,16.00000000,0.00000000,-2316002.56100000,24.00000000,23.00000000,25.00000000,33.00000000,0.00000000,0.37700000,17676.38375000,-0.00007840,0.00000000,0.00000000,515.80901740,24.85078902,4.64985634,NLOS
17.00000000,14.00000000,2.00000000,-4741274.20500000,34.00000000,33.00000000,33.00000000,41.00000000,0.00000000,0.37700000,18135.85141000,-0.00015400,0.00000000,0.00000000,66.48436741,1.80518250,73.35183733,NLOS
11.00000000,49.00000000,2.00000000,-5535043.78300000,48.00000000,47.00000000,48.00000000,51.00000000,45.00000000,0.37700000,18693.14765000,-0.00055600,0.00000000,0.00000000,491.92358010,-0.21316816,-22.65722615,NLOS
8.00000000,49.00000000,2.00000000,-431439.55170000,32.00000000,31.00000000,32.00000000,32.00000000,31.00000000,0.37900000,18019.64359000,0.00001720,0.00000000,0.00000000,179.71969250,-1.61467933,446.28865440,NLOS
9.00000000,16.00000000,0.00000000,-879231.09980000,26.00000000,25.00000000,25.00000000,33.00000000,21.00000000,0.37900000,17671.86873000,-0.00007790,0.00000000,0.00000000,521.00411520,10.98649141,1164.35249500,NLOS
17.00000000,14.00000000,2.00000000,-1119418.67000000,40.00000000,39.00000000,40.00000000,40.00000000,31.00000000,0.37900000,18112.83254000,-0.00015400,0.00000000,0.00000000,86.06426349,0.01904219,61.82690697,NLOS
73.00000000,20.00000000,0.00000000,-1382610.34300000,30.00000000,29.00000000,30.00000000,31.00000000,10.00000000,0.37900000,18534.62271000,0.00000000,0.00000000,0.00000000,334.52237780,-51.33573272,-36280.97904000,NLOS
9.00000000,16.00000000,2.00000000,-2461641.65400000,31.00000000,30.00000000,31.00000000,33.00000000,0.00000000,0.37900000,17676.59754000,-0.00007840,0.00000000,0.00000000,521.94057460,-0.98134772,43.81119387,NLOS
17.00000000,14.00000000,0.00000000,-4195282.67100000,29.00000000,28.00000000,30.00000000,41.00000000,0.00000000,0.37900000,18132.44950000,-0.00015400,0.00000000,0.00000000,51.99596760,15.41016220,115.11681970,NLOS
4.00000000,52.00000000,2.00000000,-5370380.44900000,51.00000000,50.00000000,51.00000000,51.00000000,46.00000000,0.37900000,18699.72115000,-0.00000677,0.00000000,0.00000000,498.45242710,-0.24007125,-28.21817187,LOS
8.00000000,50.00000000,2.00000000,-5418252.68800000,35.00000000,34.00000000,34.00000000,38.00000000,10.00000000,0.37900000,18052.01637000,0.00001720,0.00000000,0.00000000,148.61532810,0.60333347,417.03594960,NLOS
8.00000000,50.00000000,2.00000000,-4034971.06800000,34.00000000,33.00000000,34.00000000,38.00000000,10.00000000,0.38000000,18043.53996000,0.00001720,0.00000000,0.00000000,158.65222000,0.36146717,412.48330290,NLOS
