PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
74.0000000000,48.0000000000,0.0000000000,-2146666.4960000000,38.0000000000,37.0000000000,38.0000000000,46.0000000000,10.0000000000,0.1560000000,18444.9734400000,0.0000367000,0.0000000000,0.0000000000,250.8695014000,1.8650656680,40.8296735200,LOS
76.0000000000,28.0000000000,0.0000000000,837823.9920000000,18.0000000000,17.0000000000,18.0000000000,25.0000000000,0.0000000000,1.4220000000,18261.8971700000,0.0000000000,0.0000000000,0.0000000000,67.7926840500,-0.8058487740,-2995456.9940000000,NLOS
23.0000000000,39.0000000000,2.0000000000,-2183729.1830000000,44.0000000000,43.0000000000,44.0000000000,48.0000000000,36.0000000000,0.2480000000,17785.8273300000,-0.0000868000,0.0000000000,0.0000000000,408.2940924000,-0.0552870480,60.2542769500,LOS
1.0000000000,77.0000000000,2.0000000000,-2178634.6080000000,39.0000000000,38.0000000000,39.0000000000,42.0000000000,19.0000000000,0.3880000000,18111.9546900000,-0.0000093500,0.0000000000,0.0000000000,82.0044487200,-0.0984592250,5.5061171240,LOS
3.0000000000,46.0000000000,2.0000000000,-2117820.2140000000,35.0000000000,34.0000000000,35.0000000000,36.0000000000,7.0000000000,0.3090000000,17901.7630100000,0.0001940000,0.0000000000,0.0000000000,290.5259685000,-0.8260850050,31.9750482000,NLOS
4.0000000000,65.0000000000,2.0000000000,-2177839.2930000000,46.0000000000,45.0000000000,46.0000000000,48.0000000000,42.0000000000,0.3750000000,18540.3774900000,-0.0000067700,0.0000000000,0.0000000000,346.0316153000,0.0698171820,-18.6326735300,LOS
8.0000000000,44.0000000000,2.0000000000,-2171250.0500000000,45.0000000000,44.0000000000,44.0000000000,49.0000000000,38.0000000000,0.3670000000,17876.8239600000,0.0000172000,0.0000000000,0.0000000000,317.5755714000,0.0618226010,566.6701472000,NLOS
9.0000000000,8.0000000000,2.0000000000,-2199419.0730000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,42.0000000000,0.3190000000,17613.4053800000,-0.0000784000,0.0000000000,0.0000000000,581.0029740000,0.0057933140,87.9994835300,LOS
73.0000000000,26.0000000000,0.0000000000,-2140630.0200000000,25.0000000000,19.0000000000,22.0000000000,37.0000000000,14.0000000000,-0.8440000000,18543.5281700000,0.0001170000,0.0000000000,0.0000000000,349.1244345000,5.0406700970,-61.0064645100,NLOS
74.0000000000,48.0000000000,0.0000000000,-2164863.0450000000,37.0000000000,37.0000000000,38.0000000000,46.0000000000,10.0000000000,0.1010000000,18444.8352900000,0.0000367000,0.0000000000,0.0000000000,250.4315544000,-0.4379469680,42.9746823200,LOS
76.0000000000,28.0000000000,0.0000000000,819670.5191000000,20.0000000000,19.0000000000,18.0000000000,25.0000000000,0.0000000000,0.4140000000,18233.2962600000,0.0000000000,0.0000000000,0.0000000000,38.8919847200,-28.9006993300,-2995497.9250000000,NLOS
23.0000000000,39.0000000000,2.0000000000,-2201923.8120000000,45.0000000000,44.0000000000,44.0000000000,48.0000000000,36.0000000000,0.3320000000,17786.1491700000,-0.0000868000,0.0000000000,0.0000000000,408.2796581000,0.0144342890,60.4787417400,LOS
1.0000000000,77.0000000000,2.0000000000,-2196829.4950000000,39.0000000000,38.0000000000,39.0000000000,42.0000000000,19.0000000000,0.0550000000,18112.0185200000,-0.0000093500,0.0000000000,0.0000000000,82.4013317600,-0.3968830330,5.6891450840,LOS
3.0000000000,46.0000000000,2.0000000000,-2136017.1660000000,35.0000000000,34.0000000000,35.0000000000,36.0000000000,7.0000000000,-0.0530000000,17901.7209000000,0.0001940000,0.0000000000,0.0000000000,290.6069768000,-0.0810082440,34.2293826500,NLOS
4.0000000000,65.0000000000,2.0000000000,-2196033.9400000000,46.0000000000,45.0000000000,46.0000000000,48.0000000000,42.0000000000,0.0350000000,18540.4212900000,-0.0000067700,0.0000000000,0.0000000000,345.7692969000,-0.2623184210,-18.6902765100,LOS
8.0000000000,44.0000000000,2.0000000000,-2189444.5150000000,45.0000000000,44.0000000000,45.0000000000,49.0000000000,38.0000000000,0.0200000000,17876.8531000000,0.0000172000,0.0000000000,0.0000000000,317.8443648000,-0.2687934230,566.4322387000,NLOS
9.0000000000,8.0000000000,2.0000000000,-2217613.6600000000,45.0000000000,45.0000000000,45.0000000000,47.0000000000,42.0000000000,-0.0330000000,17613.3805400000,-0.0000784000,0.0000000000,0.0000000000,581.3376366000,-0.3346626050,87.8787416700,LOS
73.0000000000,26.0000000000,0.0000000000,-2158831.0840000000,29.0000000000,28.0000000000,25.0000000000,37.0000000000,14.0000000000,-0.7870000000,18554.5530000000,0.0001170000,0.0000000000,0.0000000000,359.8494719000,10.7250374600,-54.6453041000,NLOS
74.0000000000,48.0000000000,0.0000000000,-2183064.1440000000,37.0000000000,36.0000000000,38.0000000000,46.0000000000,10.0000000000,0.1290000000,18449.5406300000,0.0000367000,0.0000000000,0.0000000000,254.8371033000,4.4055488780,49.3696055100,LOS
76.0000000000,28.0000000000,0.0000000000,801426.6885000000,21.0000000000,20.0000000000,20.0000000000,25.0000000000,0.0000000000,0.9590000000,18323.8105400000,0.0000000000,0.0000000000,0.0000000000,129.1064717000,90.2144869500,-2995448.7990000000,NLOS
23.0000000000,39.0000000000,2.0000000000,-2220118.3700000000,45.0000000000,44.0000000000,45.0000000000,48.0000000000,36.0000000000,-0.0100000000,17786.1485100000,-0.0000868000,0.0000000000,0.0000000000,408.5901459000,-0.3104878480,60.3325533300,LOS
1.0000000000,77.0000000000,2.0000000000,-2215024.1850000000,39.0000000000,38.0000000000,39.0000000000,42.0000000000,19.0000000000,0.0240000000,18112.0409200000,-0.0000093500,0.0000000000,0.0000000000,82.1863578000,0.2149739600,5.9753110450,LOS
3.0000000000,46.0000000000,2.0000000000,-2154214.5000000000,35.0000000000,34.0000000000,35.0000000000,36.0000000000,7.0000000000,-0.0490000000,17901.6711000000,0.0001940000,0.0000000000,0.0000000000,289.9028354000,0.7041414160,37.1655287900,NLOS
4.0000000000,65.0000000000,2.0000000000,-2214228.4980000000,46.0000000000,45.0000000000,46.0000000000,48.0000000000,42.0000000000,0.0230000000,18540.4453700000,-0.0000067700,0.0000000000,0.0000000000,346.0809049000,0.3116080160,-18.5360428900,LOS
8.0000000000,44.0000000000,2.0000000000,-2207638.9120000000,45.0000000000,44.0000000000,45.0000000000,49.0000000000,38.0000000000,0.0170000000,17876.8710800000,0.0000172000,0.0000000000,0.0000000000,317.5232395000,0.3211253170,566.4261200000,NLOS
9.0000000000,8.0000000000,2.0000000000,-2235808.1780000000,46.0000000000,45.0000000000,45.0000000000,47.0000000000,42.0000000000,-0.0410000000,17613.3388400000,-0.0000784000,0.0000000000,0.0000000000,581.0732239000,0.2644127350,87.9890948900,LOS
73.0000000000,26.0000000000,0.0000000000,-2177029.6960000000,30.0000000000,29.0000000000,29.0000000000,37.0000000000,14.0000000000,0.2460000000,18552.1048200000,0.0001170000,0.0000000000,0.0000000000,357.7010930000,-2.1483789200,-50.4370613500,NLOS
74.0000000000,48.0000000000,0.0000000000,-2201266.9180000000,37.0000000000,36.0000000000,37.0000000000,46.0000000000,10.0000000000,-0.0390000000,18451.3725900000,0.0000367000,0.0000000000,0.0000000000,256.9688630000,2.1317596850,57.7406542600,LOS
76.0000000000,28.0000000000,0.0000000000,783240.2510000000,22.0000000000,21.0000000000,21.0000000000,25.0000000000,0.0000000000,-1.3750000000,18266.5738300000,0.0000000000,0.0000000000,0.0000000000,72.1695499500,-56.9369217200,-2995456.7650000000,NLOS
23.0000000000,39.0000000000,2.0000000000,-2238312.8490000000,45.0000000000,44.0000000000,45.0000000000,48.0000000000,36.0000000000,-0.0130000000,17786.1360500000,-0.0000868000,0.0000000000,0.0000000000,408.3091311000,0.2810148600,60.4072378200,LOS
1.0000000000,77.0000000000,2.0000000000,-2233219.0370000000,39.0000000000,38.0000000000,39.0000000000,42.0000000000,19.0000000000,0.3390000000,18112.3726700000,-0.0000093500,0.0000000000,0.0000000000,82.2121969900,-0.0258391910,6.1238000470,LOS
3.0000000000,46.0000000000,2.0000000000,-2172410.6450000000,35.0000000000,34.0000000000,35.0000000000,36.0000000000,7.0000000000,0.2330000000,17901.8946900000,0.0001940000,0.0000000000,0.0000000000,291.3689911000,-1.4661557260,38.6132032100,NLOS
4.0000000000,65.0000000000,2.0000000000,-2232423.2490000000,46.0000000000,45.0000000000,46.0000000000,48.0000000000,42.0000000000,0.3190000000,18540.7528000000,-0.0000067700,0.0000000000,0.0000000000,346.0729420000,-0.0079629270,-18.4895535200,LOS
8.0000000000,44.0000000000,2.0000000000,-2225833.4920000000,45.0000000000,44.0000000000,45.0000000000,49.0000000000,38.0000000000,0.3050000000,17877.1673500000,0.0000172000,0.0000000000,0.0000000000,317.5505483000,-0.0273088480,566.3033616000,NLOS
9.0000000000,8.0000000000,2.0000000000,-2254002.8930000000,46.0000000000,45.0000000000,46.0000000000,47.0000000000,42.0000000000,0.2500000000,17613.5797900000,-0.0000784000,0.0000000000,0.0000000000,581.1434068000,-0.0701829200,87.9959761000,LOS
73.0000000000,26.0000000000,0.0000000000,-2195228.8940000000,31.0000000000,30.0000000000,30.0000000000,37.0000000000,14.0000000000,0.3400000000,18552.6947000000,0.0001170000,0.0000000000,0.0000000000,357.9911760000,0.2900829540,-45.9432981500,NLOS
74.0000000000,48.0000000000,0.0000000000,-2219465.9910000000,37.0000000000,36.0000000000,37.0000000000,46.0000000000,10.0000000000,0.6450000000,18447.8256300000,0.0000367000,0.0000000000,0.0000000000,253.1221027000,-3.8467602690,62.1093092500,LOS
76.0000000000,28.0000000000,0.0000000000,765038.2823000000,22.0000000000,21.0000000000,22.0000000000,25.0000000000,0.0000000000,0.8030000000,18282.2615700000,0.0000000000,0.0000000000,0.0000000000,87.5575032300,15.3879532800,-2995449.5010000000,NLOS
23.0000000000,39.0000000000,2.0000000000,-2256507.5520000000,46.0000000000,45.0000000000,45.0000000000,48.0000000000,36.0000000000,0.2810000000,17786.4076300000,-0.0000868000,0.0000000000,0.0000000000,408.3239668000,-0.0148356740,60.4069676400,LOS
1.0000000000,78.0000000000,2.0000000000,-2251413.9950000000,38.0000000000,38.0000000000,39.0000000000,42.0000000000,19.0000000000,0.1800000000,18112.5610600000,-0.0000093500,0.0000000000,0.0000000000,82.2951622000,-0.0829652140,6.0774691250,LOS
3.0000000000,47.0000000000,2.0000000000,-2190606.5760000000,35.0000000000,34.0000000000,35.0000000000,36.0000000000,7.0000000000,0.0970000000,17902.0019900000,0.0001940000,0.0000000000,0.0000000000,291.8599157000,-0.4909246120,39.5475968900,NLOS
4.0000000000,64.0000000000,2.0000000000,-2250618.0630000000,46.0000000000,45.0000000000,46.0000000000,48.0000000000,42.0000000000,0.1680000000,18540.9308500000,-0.0000067700,0.0000000000,0.0000000000,345.9363320000,-0.1366099530,-18.6794016500,LOS
8.0000000000,44.0000000000,2.0000000000,-2244028.1470000000,45.0000000000,44.0000000000,45.0000000000,49.0000000000,38.0000000000,0.1640000000,17877.3404000000,0.0000172000,0.0000000000,0.0000000000,317.6854745000,-0.1349261290,565.9562926000,NLOS
9.0000000000,8.0000000000,2.0000000000,-2272197.6850000000,46.0000000000,45.0000000000,46.0000000000,47.0000000000,42.0000000000,0.1010000000,17613.6905200000,-0.0000784000,0.0000000000,0.0000000000,581.3317269000,-0.1883200820,87.7811697500,LOS
73.0000000000,26.0000000000,0.0000000000,-2213426.6710000000,31.0000000000,30.0000000000,31.0000000000,37.0000000000,14.0000000000,-0.0020000000,18551.2749200000,0.0001170000,0.0000000000,0.0000000000,356.2716082000,-1.7195677500,-43.1695751700,NLOS
74.0000000000,48.0000000000,0.0000000000,-2237662.4190000000,37.0000000000,36.0000000000,37.0000000000,46.0000000000,10.0000000000,0.3590000000,18445.3380000000,0.0000367000,0.0000000000,0.0000000000,250.3346832000,-2.7874195240,63.5349576500,LOS
76.0000000000,27.0000000000,0.0000000000,746827.8275000000,22.0000000000,22.0000000000,22.0000000000,25.0000000000,0.0000000000,-0.5260000000,18290.3584700000,0.0000000000,0.0000000000,0.0000000000,95.3546118200,7.7971085830,-2995434.0500000000,NLOS
23.0000000000,39.0000000000,2.0000000000,-2274702.3470000000,46.0000000000,45.0000000000,46.0000000000,48.0000000000,36.0000000000,0.1310000000,17786.5470400000,-0.0000868000,0.0000000000,0.0000000000,408.4726410000,-0.1486742720,60.1978520300,LOS
1.0000000000,78.0000000000,2.0000000000,-2269608.8560000000,38.0000000000,38.0000000000,39.0000000000,42.0000000000,19.0000000000,0.0430000000,18112.6040900000,-0.0000093500,0.0000000000,0.0000000000,81.9794761300,0.3156860730,6.2349678460,LOS
3.0000000000,47.0000000000,2.0000000000,-2208803.3070000000,35.0000000000,34.0000000000,35.0000000000,36.0000000000,7.0000000000,-0.0600000000,17901.9417900000,0.0001940000,0.0000000000,0.0000000000,290.7391549000,1.1207608360,41.5804091800,NLOS
4.0000000000,64.0000000000,2.0000000000,-2268812.7730000000,46.0000000000,45.0000000000,46.0000000000,48.0000000000,42.0000000000,0.0350000000,18540.9653700000,-0.0000067700,0.0000000000,0.0000000000,346.2325486000,0.2962165960,-18.6727708000,LOS
8.0000000000,44.0000000000,2.0000000000,-2262222.7020000000,45.0000000000,44.0000000000,45.0000000000,49.0000000000,38.0000000000,0.0140000000,17877.3530900000,0.0000172000,0.0000000000,0.0000000000,317.3967740000,0.2887004950,565.8085446000,NLOS
9.0000000000,8.0000000000,2.0000000000,-2290392.4120000000,46.0000000000,45.0000000000,46.0000000000,47.0000000000,42.0000000000,-0.0330000000,17613.6576100000,-0.0000784000,0.0000000000,0.0000000000,581.0640956000,0.2676312330,87.8006560900,LOS
73.0000000000,26.0000000000,0.0000000000,-2231624.3030000000,32.0000000000,31.0000000000,31.0000000000,37.0000000000,14.0000000000,-0.4940000000,18551.1396600000,0.0001170000,0.0000000000,0.0000000000,356.4361398000,0.1645315290,-40.2403109800,NLOS
74.0000000000,48.0000000000,0.0000000000,-2255862.7570000000,37.0000000000,36.0000000000,37.0000000000,46.0000000000,10.0000000000,-0.2340000000,18449.4026200000,0.0000367000,0.0000000000,0.0000000000,254.6990985000,4.3644153250,69.1694348500,LOS
76.0000000000,27.0000000000,0.0000000000,728626.5322000000,23.0000000000,22.0000000000,22.0000000000,25.0000000000,0.0000000000,-0.0520000000,18281.9125700000,0.0000000000,0.0000000000,0.0000000000,87.2084988800,-8.1461129340,-2995427.4590000000,NLOS
23.0000000000,39.0000000000,2.0000000000,-2292897.0780000000,46.0000000000,46.0000000000,46.0000000000,48.0000000000,36.0000000000,-0.0120000000,17786.5365000000,-0.0000868000,0.0000000000,0.0000000000,408.1759559000,0.2966850850,60.2252735600,LOS
31.0000000000,40.0000000000,0.0000000000,-2170337.9650000000,40.0000000000,0.0000000000,0.0000000000,40.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003230000,0.0000000000,0.0000000000,21900000.0000000000,21900000.0000000000,453.1546842000,NLOS
1.0000000000,78.0000000000,2.0000000000,-2287803.6780000000,38.0000000000,37.0000000000,38.0000000000,42.0000000000,19.0000000000,0.0470000000,18112.6425400000,-0.0000093500,0.0000000000,0.0000000000,82.2062520200,-0.2267758920,6.0538324790,LOS
3.0000000000,47.0000000000,2.0000000000,-2227001.3020000000,34.0000000000,34.0000000000,35.0000000000,36.0000000000,7.0000000000,-0.0260000000,17901.9067900000,0.0001940000,0.0000000000,0.0000000000,289.7519978000,0.9871570320,44.5780501400,NLOS
4.0000000000,64.0000000000,2.0000000000,-2287007.4110000000,46.0000000000,45.0000000000,46.0000000000,48.0000000000,42.0000000000,0.0370000000,18540.9938700000,-0.0000067700,0.0000000000,0.0000000000,345.9595858000,-0.2729627750,-19.0388503500,LOS
8.0000000000,44.0000000000,2.0000000000,-2280417.1620000000,45.0000000000,44.0000000000,45.0000000000,49.0000000000,38.0000000000,0.0330000000,17877.3765600000,0.0000172000,0.0000000000,0.0000000000,317.7026447000,-0.3058707680,565.2655511000,NLOS
9.0000000000,8.0000000000,2.0000000000,-2308587.0680000000,46.0000000000,46.0000000000,46.0000000000,47.0000000000,42.0000000000,-0.0290000000,17613.6190600000,-0.0000784000,0.0000000000,0.0000000000,581.4018813000,-0.3377856610,87.4490470300,LOS
73.0000000000,26.0000000000,0.0000000000,-2249822.0720000000,32.0000000000,32.0000000000,32.0000000000,37.0000000000,14.0000000000,0.3860000000,18551.2803200000,0.0001170000,0.0000000000,0.0000000000,356.2770002000,-0.1591395030,-37.4747155100,NLOS
74.0000000000,48.0000000000,0.0000000000,-2274067.4210000000,37.0000000000,36.0000000000,37.0000000000,46.0000000000,10.0000000000,-0.1860000000,18453.8835900000,0.0000367000,0.0000000000,0.0000000000,258.8802713000,4.1811727810,78.8294988700,LOS
76.0000000000,27.0000000000,0.0000000000,710443.1755000000,23.0000000000,22.0000000000,23.0000000000,25.0000000000,0.0000000000,0.8550000000,18264.1308000000,0.0000000000,0.0000000000,0.0000000000,69.1269345500,-18.0815643300,-2995439.1060000000,NLOS
23.0000000000,39.0000000000,2.0000000000,-2311091.7590000000,47.0000000000,46.0000000000,46.0000000000,48.0000000000,36.0000000000,0.0000000000,17786.5265500000,-0.0000868000,0.0000000000,0.0000000000,408.4661846000,-0.2902286870,59.9023416200,LOS
31.0000000000,40.0000000000,0.0000000000,-2188524.7250000000,41.0000000000,40.0000000000,40.0000000000,41.0000000000,0.0000000000,0.4530000000,18312.1180400000,0.0003230000,0.0000000000,0.0000000000,109.8832289000,-24200000.0000000000,444.9102026000,NLOS
1.0000000000,78.0000000000,2.0000000000,-2305998.3330000000,38.0000000000,37.0000000000,38.0000000000,42.0000000000,19.0000000000,0.0840000000,18112.7350800000,-0.0000093500,0.0000000000,0.0000000000,82.2621866200,-0.0559346010,5.7048875210,LOS
3.0000000000,47.0000000000,2.0000000000,-2245200.3630000000,34.0000000000,33.0000000000,35.0000000000,36.0000000000,7.0000000000,-0.0270000000,17901.8892500000,0.0001940000,0.0000000000,0.0000000000,288.6631492000,1.0888486650,48.6421715100,NLOS
4.0000000000,64.0000000000,2.0000000000,-2305201.9920000000,46.0000000000,45.0000000000,46.0000000000,48.0000000000,42.0000000000,0.0610000000,18541.0634300000,-0.0000067700,0.0000000000,0.0000000000,346.0027566000,0.0431707350,-19.4614532200,LOS
8.0000000000,44.0000000000,2.0000000000,-2298611.5820000000,45.0000000000,44.0000000000,45.0000000000,49.0000000000,38.0000000000,0.0530000000,17877.4398300000,0.0000172000,0.0000000000,0.0000000000,317.6523791000,0.0502656550,564.6833953000,NLOS
9.0000000000,8.0000000000,2.0000000000,-2326781.6870000000,46.0000000000,46.0000000000,46.0000000000,47.0000000000,42.0000000000,-0.0040000000,17613.6242700000,-0.0000784000,0.0000000000,0.0000000000,581.4054106000,-0.0035292880,87.0605211200,LOS
73.0000000000,26.0000000000,0.0000000000,-2268016.5930000000,33.0000000000,32.0000000000,32.0000000000,37.0000000000,14.0000000000,-0.4350000000,18548.0360900000,0.0001170000,0.0000000000,0.0000000000,353.0327781000,-3.2442221600,-37.9578306600,NLOS
74.0000000000,48.0000000000,0.0000000000,-2292278.4480000000,36.0000000000,36.0000000000,37.0000000000,46.0000000000,10.0000000000,0.5900000000,18460.4026400000,0.0000367000,0.0000000000,0.0000000000,265.3993233000,6.5190519430,94.8530751800,LOS
